Sample	log_posterior	log_likelihood	tree_length	rate_loss	rate_log_sd	p	rate_neo	phi	pi0	theta_1	swap_cold	topo_hash	kPrime_42	kPrime_43	kPrime_44	kPrime_45	kPrime_46	kPrime_47	kPrime_48	kPrime_49	kPrime_50	kPrime_51	kPrime_52	kPrime_53	kPrime_54	kPrime_55	kPrime_56	kPrime_57	kPrime_58	kPrime_59	kPrime_60	kPrime_61	kPrime_62	kPrime_63	kPrime_64	kPrime_65	kPrime_66	kPrime_67	kPrime_68	kPrime_69	kPrime_70	kPrime_71	kPrime_72	kPrime_73	kPrime_74	kPrime_75	kPrime_76	kPrime_77	kPrime_78	kPrime_79	kPrime_80	kPrime_81	kPrime_82	kPrime_83	kPrime_84	kPrime_85	kPrime_86	kPrime_87	kPrime_88	kPrime_89	kPrime_90	kPrime_91	kPrime_92	kPrime_93	kPrime_94	kPrime_95	kPrime_96	kPrime_97	kPrime_98	kPrime_99	kPrime_100	kPrime_101	kPrime_102	kPrime_103	kPrime_104	kPrime_105	kPrime_106	kPrime_107	kPrime_108	kPrime_109	kPrime_110	kPrime_111	kPrime_112	kPrime_113	kPrime_114	kPrime_115	kPrime_116	kPrime_117	kPrime_118	kPrime_119	kPrime_120	kPrime_121	kPrime_122	kPrime_123	kPrime_124	kPrime_125	kPrime_126	kPrime_127	kPrime_128	kPrime_129	kPrime_130	kPrime_131	kPrime_132	kPrime_133	kPrime_134	kPrime_135	kPrime_136	kPrime_137	kPrime_138	kPrime_139	kPrime_140	kPrime_141	kPrime_142	kPrime_143	kPrime_144	kPrime_145	kPrime_146	kPrime_147	kPrime_148	kPrime_149	kPrime_150	kPrime_151	kPrime_152	kPrime_153	kPrime_154	kPrime_155	kPrime_156	kPrime_157	kPrime_158	kPrime_159	kPrime_160	kPrime_161	kPrime_162	kPrime_163	kPrime_164	kPrime_165	kPrime_166	kPrime_167	kPrime_168	kPrime_169	kPrime_170	kPrime_171	kPrime_172	kPrime_173	kPrime_174	kPrime_175	kPrime_176	kPrime_177	kPrime_178	kPrime_179	kPrime_180	kPrime_181	kPrime_182	kPrime_183	kPrime_184	kPrime_185	kPrime_186	kPrime_187	kPrime_188	kPrime_189	kPrime_190	kPrime_191	kPrime_192	kPrime_193	kPrime_194	br_1	br_2	br_3	br_4	br_5	br_6	br_7	br_8	br_9	br_10	br_11	br_12	br_13	br_14	br_15	br_16	br_17	br_18	br_19	br_20	br_21	br_22	br_23	br_24	br_25	br_26	br_27	br_28	br_29	br_30
94200	-1066.50307060798	-993.437167735745	1.49422587484684	0.826616514035742	0.918307824178741	0.997847469958734	0.261663247903669	21.3656647547264	0.747837088351896	0.430550453136879	10	3228060783032114	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0200516846602947	0.178914333753715	0.0255037688027301	0.0849345799957319	0.052288222311079	0.0145686301634335	0.0164007883599288	0.0141242750634335	0.00761942670211168	0.0505328924823124	0.0463346789202746	0.0312586278663843	0.00520460262102357	0.0438387690221478	0.0243536937917956	0.0174008020771185	0.0199837748370797	0.0272070706696676	0.0296288635868529	0.00599258042814595	0.0332778071012794	0.0106002503076099	0.0173600200901841	0.024977020908659	0.00472755017439423	0.0394410041511564	0.0497131618622475	0.0394471528104556	0.0123131547778427	0.0520008117009107
94400	-1072.7057474152	-989.139775829814	1.53215444615227	1.36423615766547	0.164250544653664	0.996816745148028	0.36826461934896	21.3656647547264	0.765467332055452	0.471245089279138	28	3228060783032114	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0200516846602947	0.178914333753715	0.0184198226874054	0.0663396523422572	0.0527360742095338	0.0145686301634335	0.0265597673557601	0.0473743433679098	0.0258047011399107	0.0243285716103817	0.0510245887129492	0.0144000276218589	0.00699193676684419	0.0438387690221478	0.0141223197713854	0.0174008020771185	0.0199837748370797	0.044065670914193	0.0249389537941782	0.0162239544485561	0.0332778071012794	0.0106141217054913	0.0173461486923027	0.024977020908659	0.00472755017439423	0.0292820251553251	0.0497131618622475	0.0394471528104556	0.0105258206320221	0.0520008117009107
94600	-1072.08735872318	-987.13588245659	2.20561308200501	0.653122309984331	0.419551499269118	0.990862547960981	0.219805106009398	21.3656647547264	0.741505235673039	0.599037478913383	30	3228060783032114	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.062099220243493	0.166264058193263	0.00208411614487932	0.0880157364759714	0.0746933240620455	0.0114082155002388	0.0265597673557601	0.0159704072847897	0.0425175158817309	0.0117220655079818	0.0510245887129492	0.0147398740640884	0.00699193676684419	0.0231691721647936	0.0141223197713854	0.0174008020771185	0.0181304898029092	0.0593553889734391	0.0306450352390164	0.00458846001371157	0.0332778071012794	0.00704394727241988	0.0278294310466204	0.0260852296795111	0.00258308997868021	0.0373703594366018	0.0178676859047154	0.0578835427846237	0.0103204646422205	0.0382359479169194
94800	-1068.78911474538	-999.617786783516	1.6670105780543	0.936404000976485	0.94958645885178	0.980992584008052	0.775122428290503	0.0379568523035081	0.724299459361589	0.215511031290687	39	2099479151924327	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.05556698749038	0.0460020664213072	0.00525300344495323	0.0412079432205225	0.0143125584134797	0.0598605703599159	0.0363789411321142	0.0873082637874323	0.0406877479288003	0.00575406801512292	0.0304919368336446	0.00561201205024941	0.0208872299798489	0.00951834888446602	0.00562866054214836	0.027099853948742	0.133480205780671	0.0556069019534521	0.0561845225638282	0.0194669685700091	0.0276813024026888	0.0125856579125191	0.0857266563631708	0.0147861934192455	0.0228371766967522	0.0169704935221952	0.00838700358617167	0.0207921961987451	0.00783025867358569	0.0260942699038387
95000	-1059.19427346574	-978.857279393005	2.09447607450149	0.437091787797281	0.189886079565472	0.993466058760999	0.536393515655662	21.3656647547264	0.708744308246042	0.560809026386968	11	3228060783032114	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0582179742693217	0.166264058193263	0.00208411614487932	0.0962477813513843	0.0675477483396427	0.0161593372326784	0.0265597673557601	0.0139961687011988	0.037928762767044	0.0197436318093491	0.0510245887129492	0.0174362871795024	0.00699193676684419	0.0172881170575492	0.0141223197713854	0.0183735405170198	0.0181304898029092	0.046010657356111	0.0224129903636035	0.00651429800017155	0.0179938062475601	0.0143389418529601	0.0257269848370151	0.0214368986420403	0.0497852926508588	0.0649624067464152	0.027070217857692	0.00435640116358102	0.0130385303923921	0.0382359479169194
95200	-1078.45247338729	-984.374999393905	1.52710958940769	1.64583230266843	0.27220325041635	0.975131670293778	0.534356806295175	21.3656647547264	0.755687587961132	0.534157264966022	12	3228060783032114	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0582179742693217	0.166264058193263	0.00720510394320992	0.0962477813513843	0.0675477483396427	0.0161593372326784	0.0265597673557601	0.0139961687011988	0.037928762767044	0.0180844321318175	0.0608053721507137	0.0174362871795024	0.00699193676684419	0.0172881170575492	0.0141223197713854	0.0183735405170198	0.0181304898029092	0.046010657356111	0.0224129903636035	0.00651429800017155	0.0179938062475601	0.0143389418529601	0.0159462013992507	0.0277890448776486	0.022902309105745	0.0649624067464152	0.027070217857692	0.00435640116358102	0.0301075795810986	0.0382359479169194
95400	-1076.92116398587	-983.456935812097	1.59940233209355	0.454485056776876	0.280011945818396	0.991345951223444	0.450945613259313	21.3656647547264	0.733937586691746	0.49304285837357	24	3228060783032114	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0582179742693217	0.146949144720903	0.00479541216160085	0.0962477813513843	0.0675477483396427	0.0161593372326784	0.0265597673557601	0.0139961687011988	0.037928762767044	0.0180844321318175	0.0404924617778198	0.0174362871795024	0.00940162854845326	0.0172881170575492	0.0141223197713854	0.0183735405170198	0.0181304898029092	0.0425509583199723	0.0249011521574116	0.0136404114482885	0.032629872942403	0.0128632124246899	0.0159462013992507	0.0277890448776486	0.022902309105745	0.0649624067464152	0.027070217857692	0.00435640116358102	0.0301075795810986	0.0585488582898133
95600	-1110.27343283636	-984.319142417434	1.28572608075709	0.255431601465752	1.02374314745546	0.898495951690203	0.755617282671677	0.0222011815670892	0.767068645430343	0.257205506956299	47	7976654499956439	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	3	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	3	3	2	2	2	2	3	2	2	2	2	2	2	3	2	2	2	3	2	2	2	2	2	2	2	0.0270634122652893	0.05556698749038	0.0334619738316046	0.024556578301119	0.00533701052342555	0.0421001586302655	0.0771435696043581	0.0406877479288003	0.0304919368336446	0.00458008343129872	0.0208872299798489	0.00461372125984873	0.00956073352752716	0.0221882903324789	0.0367871265529356	0.127603608668223	0.0468807872091619	0.0245655498703722	0.0603104109680755	0.0285914034170028	0.0188644395701265	0.0774463612632338	0.0166908409539269	0.0222586912069067	0.0159306275963883	0.0114624543408405	0.0178923876510574	0.0122464476918864	0.0260942699038387	0.0581351591961344
95800	-1051.66719034902	-990.332587974223	1.57176129126261	1.07424201129673	1.15022199458379	0.971231363944483	0.508810562752511	0.0222011815670892	0.753181317247866	0.297082051226012	36	8903178883040665	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0279394892810437	0.033864718132112	0.0566545579932675	0.0334619738316046	0.024556578301119	0.0662571896909444	0.0312062885988397	0.0304919368336446	0.00458008343129872	0.0208872299798489	0.00461372125984873	0.00956073352752716	0.0221882903324789	0.0367871265529356	0.127603608668223	0.0468807872091619	0.0245655498703722	0.0603104109680755	0.0285914034170028	0.0188644395701265	0.0774463612632338	0.0166908409539269	0.0222586912069067	0.0159306275963883	0.0114624543408405	0.0178923876510574	0.01067568494349	0.0260942699038386	0.031740615786944	0.0599419489038981
96000	-1091.87076530954	-989.189160403278	1.59077708016474	0.320017457168482	0.730093253606619	0.917293005816763	0.494474252867908	21.3656647547264	0.737417598657664	0.636585467054326	41	3228060783032114	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	3	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	0.0499629109749957	0.146949144720903	0.0109903198296792	0.0991533049700335	0.0675477483396427	0.0158182202587152	0.0207355669277229	0.000596965043492422	0.0422793276024818	0.0330174425320438	0.0404924617778198	0.0213506295874866	0.00389629290734589	0.0276623369255783	0.00603352197585891	0.0241674680417866	0.0195955916521481	0.0286580106025862	0.0249011521574116	0.0019206014990202	0.0345453108232585	0.0107110686797741	0.026001622233038	0.0309823511879175	0.0278025694185623	0.0616158515463843	0.0276976671392256	0.013147207110152	0.0246790266395084	0.0570883068954271
96200	-1050.3918521944	-983.687298506196	2.29637188669076	0.73436478783815	0.337520730763558	0.995318355713063	0.535862830810342	0.0301649943928411	0.758586427431926	0.394494986220311	35	8903178883040665	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0402787586255603	0.00590576577237071	0.0272735740307438	0.030088317630681	0.0214927426411754	0.111436554750551	0.0343137447471992	0.0120938933013809	0.00458008343129872	0.0277631226408551	0.0164427133444354	0.00825621151252093	0.00984181700543535	0.0367871265529356	0.127603608668223	0.0650874693284316	0.0245655498703722	0.030242141842119	0.0285914034170028	0.0859192878103304	0.0774463612632338	0.0191225494561206	0.0222586912069067	0.0112788413064286	0.00991438153349049	0.0123532230005043	0.0137395206034336	0.0199164956765989	0.0342003203994665	0.0312057286301942
96400	-1058.144778112	-980.233428390889	1.54744856012426	1.84188628132254	0.196665822743001	0.988903054407844	0.566223232498194	21.3656647547264	0.774877219091863	0.727119231832279	43	8728474999979009	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.151131872605542	0.0112327061809459	0.144933488060391	0.0663207871920297	0.0189082655108508	0.0188704545878048	0.000596965043492422	0.0422793276024818	0.0175759669879389	0.0289019168677538	0.0143432224048304	0.0100665437938726	0.0276623369255783	0.0190452697269984	0.0314348518297454	0.0267579537588748	0.0286580106025862	0.036814201039775	0.00687401094344114	0.0188241785253543	0.0202521913831159	0.0263076337223763	0.0278082600053864	0.0106305474998959	0.00679866444219442	0.0166992416965678	0.0570883068954271	0.0238693054791395	0.0616158515463843	0.0276976671392256
96600	-1100.03431374408	-1002.55087852519	1.87269550188558	0.460029006551178	0.737933067387946	0.880330741440243	0.791842981249662	0.0473108961302517	0.758586427431926	0.351294016107796	37	8903178883040665	2	3	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	3	3	2	3	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	0.0401112898148969	0.0223530464892321	0.0536812245527774	0.030088317630681	0.0256375344255769	0.111436554750551	0.019325423569321	0.0106794155338486	0.00130517533030826	0.0160306464873227	0.0164427133444354	0.0173205543000181	0.0163265048915899	0.051561200458914	0.127603608668223	0.0423232104912213	0.0295847236157709	0.0303114776414571	0.0402965260644561	0.0753900191997951	0.0225542559187379	0.0191225494561206	0.0240380962736202	0.00718304305725005	0.00991438153349049	0.0228268193546199	0.0149898880422418	0.0373670185583861	0.0417406366148289	0.0224541439303072
96800	-1042.42148084582	-986.14202817472	1.86828739266926	0.777619618869959	0.737933067387946	0.994739154487909	0.973799112307133	0.0473108961302517	0.772771210264133	0.380196503686131	24	8903178883040665	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.00546574516550626	0.0213223907776671	0.0720619542444096	0.030088317630681	0.0239227298275314	0.111436554750551	0.019325423569321	0.0123082128474559	0.00217565049045914	0.0160306464873227	0.0164427133444354	0.0173205543000181	0.0163265048915899	0.0257154161106226	0.127603608668223	0.0480399741877845	0.0229149635330669	0.0303114776414571	0.0402965260644561	0.0753900191997951	0.0243560489082017	0.0155284756935828	0.0240380962736202	0.00718304305725005	0.00811258854402669	0.021956344194469	0.0149898880422418	0.0219045617018252	0.0417406366148289	0.0856909332375999
97000	-1055.14303944113	-1001.14628042911	1.93749218693888	1.05861105012743	0.581600979135847	0.973767116716916	0.377925852268016	0.0473108961302517	0.772771210264133	0.376099692169834	34	8903178883040665	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0103822459735941	0.0213223907776671	0.0720619542444096	0.0114876091908091	0.0239227298275314	0.111436554750551	0.0670949615973798	0.0123082128474559	0.0150241382887747	0.0160306464873227	0.0164427133444354	0.0173205543000181	0.0163265048915899	0.0257154161106226	0.127603608668223	0.0480399741877845	0.0229149635330669	0.0303114776414571	0.0402965260644561	0.0753900191997951	0.0243560489082017	0.0155284756935828	0.0240380962736202	0.014140495146061	0.00811258854402669	0.0185191845741835	0.0149898880422418	0.0183842692332997	0.0417406366148289	0.0387571150430096
97200	-1075.36637164332	-989.464892372128	1.58761677654456	0.79364940872782	0.714161538130471	0.989131954739687	0.207081528548223	21.3656647547264	0.756047128955676	0.595462130821336	37	3489106188840790	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.177928044522618	0.024336652569921	0.144933488060391	0.0604023000825551	0.0172314098982702	0.0296193199768281	0.0176000035827609	0.0342849883253215	0.0175759669879389	0.0292837728287612	0.0170921669340157	0.0140369762738392	0.0299668748544446	0.0099270435478651	0.0292676560560287	0.00698693888148354	0.0270587911357635	0.036814201039775	0.00661404527091364	0.0173636584141276	0.0114346917072249	0.00792965641041537	0.0220278488811783	0.00314632965013432	0.0314587485875335	0.0178270805131678	0.0247023140715247	0.0860992615993716	0.0302428785514997	0.016806890784328
97400	-1054.47486455706	-997.175661651249	1.12250431900754	0.564516784398736	1.42205471457929	0.998629700424852	0.461738730684177	0.025635508310899	0.772845937936088	0.498912579684843	45	4363579094236348	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.000377932847068914	0.0491423839436865	0.0875997387260891	0.0241207269860297	0.0460200489171525	0.014703737138586	0.0924950372882218	0.060298602398284	0.0123082128474559	0.0142323183154811	0.0160306464873227	0.0153891921820188	0.0173205543000181	0.0163265048915899	0.0257154161106226	0.127603608668223	0.0480399741877845	0.00666049492957789	0.0405698815928921	0.0402965260644561	0.0753900191997951	0.0260409504507048	0.0155284756935828	0.0240380962736202	0.00410659608373792	0.00811258854402669	0.0162289780700879	0.0181613725855739	0.0183842692332997	0.0387571150430096
97600	-1105.28178289741	-1004.39513267228	1.62094649259189	0.716078087964503	0.140048271538741	0.935805777967783	0.468971712487082	0.0573901262683355	0.757694509424503	0.602770135155797	54	1958561671824671	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	3	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	3	2	2	0.0061597535929953	0.0491423839436865	0.0875997387260891	0.0241207269860297	0.0460200489171525	0.014703737138586	0.0298684942755145	0.0857867071310359	0.060298602398284	0.0123082128474559	0.00201869225076116	0.0160306464873227	0.00767104247016458	0.0173205543000181	0.0229644920850326	0.0257154161106226	0.127603608668223	0.0426998334157945	0.00666049492957789	0.0405698815928921	0.0402965260644561	0.0753900191997951	0.0260409504507048	0.0368912722232041	0.0240380962736202	0.00410659608373792	0.00811258854402669	0.0162289780700879	0.0181613725855739	0.0254705322375544
97800	-1116.00633257106	-1008.88401996261	1.40721261114136	0.589051554697348	1.15218433155723	0.947400250551957	0.674765008227129	0.0573901262683355	0.735944902189087	0.4602905743102	38	1958561671824671	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	3	2	2	2	3	2	2	2	2	2	2	2	2	0.0061597535929953	0.0491423839436865	0.0966522318642035	0.0241207269860297	0.0369675557790381	0.0273396156811244	0.0298684942755145	0.0765999286362057	0.060298602398284	0.0123082128474559	0.00201869225076116	0.0160306464873227	0.00767104247016458	0.0173205543000181	0.0229644920850326	0.0130795375680842	0.145441764372628	0.0426998334157945	0.00666049492957789	0.0405698815928921	0.0402965260644561	0.0753900191997951	0.0260409504507048	0.0190531165187991	0.0240380962736202	0.00410659608373792	0.00811258854402669	0.0254157565649181	0.0181613725855739	0.0254705322375544
